2.100000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.377000000000000000e+03,6.860000000000000000e+02,9.830000000000000000e+02,7.970000000000000000e+02
2.110000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.870000000000000000e+02,1.382000000000000000e+03,6.910000000000000000e+02,9.830000000000000000e+02,7.980000000000000000e+02
2.120000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.389000000000000000e+03,6.980000000000000000e+02,9.830000000000000000e+02,7.970000000000000000e+02
2.130000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.394000000000000000e+03,7.070000000000000000e+02,9.820000000000000000e+02,7.970000000000000000e+02
2.140000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.399000000000000000e+03,7.160000000000000000e+02,9.830000000000000000e+02,7.970000000000000000e+02
2.150000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.405000000000000000e+03,7.240000000000000000e+02,9.830000000000000000e+02,7.970000000000000000e+02
2.160000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.410000000000000000e+03,7.310000000000000000e+02,9.830000000000000000e+02,7.970000000000000000e+02
2.170000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.414000000000000000e+03,7.390000000000000000e+02,9.830000000000000000e+02,7.970000000000000000e+02
2.180000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.418000000000000000e+03,7.470000000000000000e+02,9.830000000000000000e+02,7.970000000000000000e+02
2.190000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.425000000000000000e+03,7.540000000000000000e+02,9.830000000000000000e+02,7.970000000000000000e+02
2.200000000000000000e+02,1.458000000000000000e+03,2.480000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.430000000000000000e+03,7.620000000000000000e+02,9.830000000000000000e+02,7.970000000000000000e+02
2.210000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.432000000000000000e+03,7.700000000000000000e+02,9.830000000000000000e+02,7.970000000000000000e+02
2.220000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.433000000000000000e+03,7.770000000000000000e+02,9.830000000000000000e+02,7.970000000000000000e+02
2.230000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.434000000000000000e+03,7.840000000000000000e+02,9.830000000000000000e+02,7.970000000000000000e+02
2.240000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.433000000000000000e+03,7.900000000000000000e+02,9.830000000000000000e+02,7.970000000000000000e+02
2.250000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.432000000000000000e+03,8.000000000000000000e+02,9.830000000000000000e+02,7.970000000000000000e+02
2.260000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.429000000000000000e+03,8.110000000000000000e+02,9.830000000000000000e+02,7.970000000000000000e+02
2.270000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.422000000000000000e+03,8.190000000000000000e+02,9.830000000000000000e+02,7.970000000000000000e+02
2.280000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.417000000000000000e+03,8.200000000000000000e+02,9.820000000000000000e+02,7.970000000000000000e+02
2.290000000000000000e+02,1.458000000000000000e+03,2.480000000000000000e+02,5.850000000000000000e+02,8.870000000000000000e+02,1.413000000000000000e+03,8.220000000000000000e+02,9.830000000000000000e+02,7.980000000000000000e+02
2.300000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.410000000000000000e+03,8.240000000000000000e+02,9.830000000000000000e+02,7.980000000000000000e+02
2.310000000000000000e+02,1.458000000000000000e+03,2.480000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.411000000000000000e+03,8.230000000000000000e+02,9.830000000000000000e+02,7.970000000000000000e+02
2.320000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.411000000000000000e+03,8.230000000000000000e+02,9.830000000000000000e+02,7.970000000000000000e+02
2.330000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.411000000000000000e+03,8.230000000000000000e+02,9.830000000000000000e+02,7.970000000000000000e+02
2.340000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.411000000000000000e+03,8.230000000000000000e+02,9.830000000000000000e+02,7.970000000000000000e+02
2.350000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.411000000000000000e+03,8.230000000000000000e+02,9.830000000000000000e+02,7.970000000000000000e+02
2.360000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.412000000000000000e+03,8.220000000000000000e+02,9.830000000000000000e+02,7.970000000000000000e+02
2.370000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.411000000000000000e+03,8.230000000000000000e+02,9.830000000000000000e+02,7.970000000000000000e+02
2.380000000000000000e+02,1.458000000000000000e+03,2.480000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.411000000000000000e+03,8.230000000000000000e+02,9.830000000000000000e+02,7.970000000000000000e+02
2.390000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.870000000000000000e+02,1.411000000000000000e+03,8.230000000000000000e+02,9.830000000000000000e+02,7.970000000000000000e+02
2.400000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.411000000000000000e+03,8.230000000000000000e+02,9.830000000000000000e+02,7.970000000000000000e+02
2.410000000000000000e+02,1.458000000000000000e+03,2.480000000000000000e+02,5.850000000000000000e+02,8.870000000000000000e+02,1.411000000000000000e+03,8.230000000000000000e+02,9.830000000000000000e+02,7.970000000000000000e+02
2.420000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.411000000000000000e+03,8.230000000000000000e+02,9.830000000000000000e+02,7.970000000000000000e+02
2.430000000000000000e+02,1.458000000000000000e+03,2.480000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.411000000000000000e+03,8.230000000000000000e+02,9.830000000000000000e+02,7.970000000000000000e+02
2.440000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.411000000000000000e+03,8.220000000000000000e+02,9.830000000000000000e+02,7.970000000000000000e+02
2.450000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.411000000000000000e+03,8.230000000000000000e+02,9.830000000000000000e+02,7.970000000000000000e+02
2.460000000000000000e+02,1.458000000000000000e+03,2.480000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.411000000000000000e+03,8.230000000000000000e+02,9.830000000000000000e+02,7.970000000000000000e+02
2.470000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.411000000000000000e+03,8.230000000000000000e+02,9.830000000000000000e+02,7.980000000000000000e+02
2.480000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.411000000000000000e+03,8.230000000000000000e+02,9.830000000000000000e+02,7.970000000000000000e+02
2.490000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.411000000000000000e+03,8.220000000000000000e+02,9.830000000000000000e+02,7.970000000000000000e+02
2.500000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.412000000000000000e+03,8.230000000000000000e+02,9.830000000000000000e+02,7.980000000000000000e+02
2.510000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.411000000000000000e+03,8.220000000000000000e+02,9.830000000000000000e+02,7.970000000000000000e+02
2.520000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.411000000000000000e+03,8.220000000000000000e+02,9.830000000000000000e+02,7.970000000000000000e+02
2.530000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.412000000000000000e+03,8.220000000000000000e+02,9.830000000000000000e+02,7.970000000000000000e+02
2.540000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.411000000000000000e+03,8.220000000000000000e+02,9.810000000000000000e+02,7.870000000000000000e+02
2.550000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.411000000000000000e+03,8.230000000000000000e+02,9.910000000000000000e+02,7.670000000000000000e+02
2.560000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.411000000000000000e+03,8.230000000000000000e+02,9.990000000000000000e+02,7.450000000000000000e+02
2.570000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.411000000000000000e+03,8.230000000000000000e+02,9.990000000000000000e+02,7.380000000000000000e+02
2.580000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.411000000000000000e+03,8.230000000000000000e+02,1.002000000000000000e+03,7.270000000000000000e+02
2.590000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.411000000000000000e+03,8.220000000000000000e+02,1.006000000000000000e+03,7.140000000000000000e+02
2.600000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.411000000000000000e+03,8.230000000000000000e+02,1.008000000000000000e+03,7.010000000000000000e+02
2.610000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.411000000000000000e+03,8.230000000000000000e+02,1.009000000000000000e+03,6.910000000000000000e+02
2.620000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.411000000000000000e+03,8.230000000000000000e+02,1.013000000000000000e+03,6.810000000000000000e+02
2.630000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.411000000000000000e+03,8.220000000000000000e+02,1.016000000000000000e+03,6.700000000000000000e+02
2.640000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.411000000000000000e+03,8.230000000000000000e+02,1.020000000000000000e+03,6.580000000000000000e+02
2.650000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.412000000000000000e+03,8.220000000000000000e+02,1.024000000000000000e+03,6.500000000000000000e+02
2.660000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.412000000000000000e+03,8.230000000000000000e+02,1.028000000000000000e+03,6.440000000000000000e+02
2.670000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.411000000000000000e+03,8.230000000000000000e+02,1.029000000000000000e+03,6.430000000000000000e+02
2.680000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.412000000000000000e+03,8.220000000000000000e+02,1.029000000000000000e+03,6.420000000000000000e+02
2.690000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.870000000000000000e+02,1.411000000000000000e+03,8.230000000000000000e+02,1.029000000000000000e+03,6.420000000000000000e+02
2.700000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.412000000000000000e+03,8.230000000000000000e+02,1.029000000000000000e+03,6.420000000000000000e+02
2.710000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.411000000000000000e+03,8.230000000000000000e+02,1.029000000000000000e+03,6.430000000000000000e+02
2.720000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.411000000000000000e+03,8.230000000000000000e+02,1.029000000000000000e+03,6.420000000000000000e+02
2.730000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.411000000000000000e+03,8.230000000000000000e+02,1.029000000000000000e+03,6.420000000000000000e+02
2.740000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.412000000000000000e+03,8.230000000000000000e+02,1.029000000000000000e+03,6.430000000000000000e+02
2.750000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.412000000000000000e+03,8.230000000000000000e+02,1.029000000000000000e+03,6.410000000000000000e+02
2.760000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.411000000000000000e+03,8.230000000000000000e+02,1.029000000000000000e+03,6.400000000000000000e+02
2.770000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.411000000000000000e+03,8.230000000000000000e+02,1.030000000000000000e+03,6.360000000000000000e+02
2.780000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.411000000000000000e+03,8.220000000000000000e+02,1.030000000000000000e+03,6.320000000000000000e+02
2.790000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.412000000000000000e+03,8.220000000000000000e+02,1.030000000000000000e+03,6.300000000000000000e+02
2.800000000000000000e+02,1.458000000000000000e+03,2.480000000000000000e+02,5.840000000000000000e+02,8.860000000000000000e+02,1.411000000000000000e+03,8.230000000000000000e+02,1.030000000000000000e+03,6.220000000000000000e+02
2.810000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.411000000000000000e+03,8.230000000000000000e+02,1.031000000000000000e+03,6.100000000000000000e+02
2.820000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.411000000000000000e+03,8.220000000000000000e+02,1.035000000000000000e+03,5.980000000000000000e+02
2.830000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.411000000000000000e+03,8.220000000000000000e+02,1.037000000000000000e+03,5.860000000000000000e+02
2.840000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.412000000000000000e+03,8.230000000000000000e+02,1.039000000000000000e+03,5.740000000000000000e+02
2.850000000000000000e+02,1.458000000000000000e+03,2.480000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.411000000000000000e+03,8.230000000000000000e+02,1.041000000000000000e+03,5.570000000000000000e+02
2.860000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.411000000000000000e+03,8.230000000000000000e+02,1.042000000000000000e+03,5.420000000000000000e+02
2.870000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.411000000000000000e+03,8.220000000000000000e+02,1.043000000000000000e+03,5.250000000000000000e+02
2.880000000000000000e+02,1.458000000000000000e+03,2.480000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.411000000000000000e+03,8.230000000000000000e+02,1.044000000000000000e+03,5.100000000000000000e+02
2.890000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.411000000000000000e+03,8.220000000000000000e+02,1.045000000000000000e+03,4.960000000000000000e+02
2.900000000000000000e+02,1.458000000000000000e+03,2.480000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.411000000000000000e+03,8.230000000000000000e+02,1.044000000000000000e+03,4.810000000000000000e+02
2.910000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.411000000000000000e+03,8.230000000000000000e+02,1.044000000000000000e+03,4.660000000000000000e+02
2.920000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.412000000000000000e+03,8.230000000000000000e+02,1.045000000000000000e+03,4.490000000000000000e+02
2.930000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.411000000000000000e+03,8.220000000000000000e+02,1.045000000000000000e+03,4.330000000000000000e+02
2.940000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.411000000000000000e+03,8.220000000000000000e+02,1.046000000000000000e+03,4.150000000000000000e+02
2.950000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.412000000000000000e+03,8.220000000000000000e+02,1.046000000000000000e+03,3.990000000000000000e+02
2.960000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.411000000000000000e+03,8.220000000000000000e+02,1.045000000000000000e+03,3.830000000000000000e+02
2.970000000000000000e+02,1.458000000000000000e+03,2.480000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.411000000000000000e+03,8.220000000000000000e+02,1.044000000000000000e+03,3.680000000000000000e+02
2.980000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.411000000000000000e+03,8.220000000000000000e+02,1.042000000000000000e+03,3.560000000000000000e+02
2.990000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.411000000000000000e+03,8.230000000000000000e+02,1.041000000000000000e+03,3.440000000000000000e+02
3.000000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.411000000000000000e+03,8.220000000000000000e+02,1.039000000000000000e+03,3.340000000000000000e+02
3.010000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.411000000000000000e+03,8.220000000000000000e+02,1.037000000000000000e+03,3.190000000000000000e+02
3.020000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.411000000000000000e+03,8.220000000000000000e+02,1.035000000000000000e+03,3.050000000000000000e+02
3.030000000000000000e+02,1.458000000000000000e+03,2.480000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.411000000000000000e+03,8.230000000000000000e+02,1.033000000000000000e+03,2.920000000000000000e+02
3.040000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.412000000000000000e+03,8.230000000000000000e+02,1.031000000000000000e+03,2.800000000000000000e+02
3.050000000000000000e+02,1.458000000000000000e+03,2.480000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.411000000000000000e+03,8.220000000000000000e+02,1.030000000000000000e+03,2.700000000000000000e+02
3.060000000000000000e+02,1.458000000000000000e+03,2.480000000000000000e+02,5.850000000000000000e+02,8.870000000000000000e+02,1.411000000000000000e+03,8.230000000000000000e+02,1.030000000000000000e+03,2.680000000000000000e+02
3.070000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.411000000000000000e+03,8.220000000000000000e+02,1.030000000000000000e+03,2.690000000000000000e+02
3.080000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.411000000000000000e+03,8.220000000000000000e+02,1.030000000000000000e+03,2.690000000000000000e+02
3.090000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.870000000000000000e+02,1.411000000000000000e+03,8.230000000000000000e+02,1.030000000000000000e+03,2.690000000000000000e+02
3.100000000000000000e+02,1.458000000000000000e+03,2.480000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.411000000000000000e+03,8.230000000000000000e+02,1.030000000000000000e+03,2.680000000000000000e+02
3.110000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.411000000000000000e+03,8.230000000000000000e+02,1.030000000000000000e+03,2.690000000000000000e+02
3.120000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.411000000000000000e+03,8.230000000000000000e+02,1.030000000000000000e+03,2.690000000000000000e+02
3.130000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.870000000000000000e+02,1.411000000000000000e+03,8.230000000000000000e+02,1.030000000000000000e+03,2.690000000000000000e+02
3.140000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.412000000000000000e+03,8.230000000000000000e+02,1.030000000000000000e+03,2.690000000000000000e+02
3.150000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.411000000000000000e+03,8.230000000000000000e+02,1.030000000000000000e+03,2.690000000000000000e+02
3.160000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.411000000000000000e+03,8.220000000000000000e+02,1.030000000000000000e+03,2.690000000000000000e+02
3.170000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.870000000000000000e+02,1.411000000000000000e+03,8.230000000000000000e+02,1.030000000000000000e+03,2.680000000000000000e+02
3.180000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.870000000000000000e+02,1.412000000000000000e+03,8.230000000000000000e+02,1.030000000000000000e+03,2.690000000000000000e+02
3.190000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.870000000000000000e+02,1.411000000000000000e+03,8.230000000000000000e+02,1.030000000000000000e+03,2.690000000000000000e+02
3.200000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.411000000000000000e+03,8.220000000000000000e+02,1.030000000000000000e+03,2.690000000000000000e+02
3.210000000000000000e+02,1.457000000000000000e+03,2.480000000000000000e+02,5.850000000000000000e+02,8.870000000000000000e+02,1.411000000000000000e+03,8.230000000000000000e+02,1.029000000000000000e+03,2.680000000000000000e+02
3.220000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.411000000000000000e+03,8.230000000000000000e+02,1.030000000000000000e+03,2.690000000000000000e+02
3.230000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.412000000000000000e+03,8.220000000000000000e+02,1.030000000000000000e+03,2.690000000000000000e+02
3.240000000000000000e+02,1.458000000000000000e+03,2.480000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.412000000000000000e+03,8.230000000000000000e+02,1.030000000000000000e+03,2.680000000000000000e+02
3.250000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.411000000000000000e+03,8.230000000000000000e+02,1.030000000000000000e+03,2.690000000000000000e+02
3.260000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.411000000000000000e+03,8.220000000000000000e+02,1.030000000000000000e+03,2.690000000000000000e+02
3.270000000000000000e+02,1.458000000000000000e+03,2.480000000000000000e+02,5.860000000000000000e+02,8.870000000000000000e+02,1.412000000000000000e+03,8.230000000000000000e+02,1.030000000000000000e+03,2.680000000000000000e+02
3.280000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.411000000000000000e+03,8.230000000000000000e+02,1.030000000000000000e+03,2.690000000000000000e+02
3.290000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.411000000000000000e+03,8.220000000000000000e+02,1.030000000000000000e+03,2.690000000000000000e+02
3.300000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.412000000000000000e+03,8.230000000000000000e+02,1.029000000000000000e+03,2.690000000000000000e+02
3.310000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.870000000000000000e+02,1.411000000000000000e+03,8.230000000000000000e+02,1.021000000000000000e+03,2.720000000000000000e+02
3.320000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.411000000000000000e+03,8.230000000000000000e+02,1.012000000000000000e+03,2.750000000000000000e+02
3.330000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.411000000000000000e+03,8.230000000000000000e+02,1.002000000000000000e+03,2.800000000000000000e+02
3.340000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.412000000000000000e+03,8.220000000000000000e+02,9.920000000000000000e+02,2.840000000000000000e+02
3.350000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.411000000000000000e+03,8.230000000000000000e+02,9.850000000000000000e+02,2.870000000000000000e+02
3.360000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.411000000000000000e+03,8.230000000000000000e+02,9.640000000000000000e+02,2.920000000000000000e+02
3.370000000000000000e+02,1.458000000000000000e+03,2.480000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.411000000000000000e+03,8.230000000000000000e+02,9.400000000000000000e+02,2.980000000000000000e+02
3.380000000000000000e+02,1.458000000000000000e+03,2.490000000000000000e+02,5.850000000000000000e+02,8.860000000000000000e+02,1.411000000000000000e+03,8.230000000000000000e+02,9.100000000000000000e+02,3.030000000000000000e+02
